id,lat,lon,app_date
NY000000000051041342,40.673917,-73.962789,20080929
NY000000000051008834,40.671881,-73.926408,20080929
NY000000000051049557,40.675318,-73.940506,20080929
NY000000000051063537,40.675275,-73.954227,20080929
NY000000000051051426,40.676902,-73.9535269,20080929
NY000000000051036672,40.6726111,-73.921768,20080929
NY000000000051000525,40.670044,-73.92721,20080927
NY000000000050947278,40.671446,-73.9262,20080927
NY000000000051067786,40.671661,-73.955211,20080927
NY000000000051030828,40.665368,-73.954657,20080927
NY000000000050980624,40.6668772,-73.9342829,20080926
NY000000000050971924,40.6717553,-73.9339385,20080926
NY000000000034831162,40.66869,-73.949874,20080925
NY000000000050945105,40.671317,-73.93147,20080925
NY000000000051031142,40.673298,-73.958589,20080925
NY000000000050999235,40.668595,-73.94907,20080925
NY000000000051073605,40.67149,-73.951819,20080925
NY000000000051002847,40.667575,-73.935385,20080925
NY000000000051011935,40.671531,-73.961505,20080925
NY000000000050967379,40.669551,-73.958134,20080925
NY000000000050971749,40.676713,-73.942434,20080925
NY000000000050951441,40.664746,-73.934788,20080924
NY000000000050991198,40.664713,-73.942297,20080924
NY000000000020876846,40.667666,-73.960619,20080924
NY000000000051082960,40.6650407,-73.9401153,20080924
NY000000000050984694,40.676401,-73.922648,20080924
NY000000000050965817,40.6678962,-73.9229851,20080924
NY000000000050965662,40.6744344,-73.9275088,20080924
NY000000000050977903,40.67308,-73.932661,20080923
NY000000000050967340,40.6653257,-73.9540755,20080923
NY000000000050964534,40.664035,-73.930389,20080922
NY000000000050972317,40.671501,-73.950827,20080922
NY000000000050971359,40.668597,-73.936414,20080922
NY000000000051319327,40.678085,-73.9591496,20080922
NY000000000050900294,40.677156,-73.946774,20080920
NY000000000050867805,40.6760026,-73.9236051,20080920
NY000000000050966374,40.672399,-73.926384,20080919
NY000000000050970879,40.672759,-73.956895,20080919
NY000000000050984645,40.669926,-73.936832,20080919
NY000000000050942486,40.672934,-73.9499511,20080919
NY000000000021658140,40.67571,-73.958346,20080918
NY000000000050922367,40.667686,-73.932905,20080918
NY000000000050978528,40.675097,-73.940988,20080918
NY000000000051270401,40.6648473,-73.9448683,20080918
NY000000000050958532,40.6766768,-73.9586215,20080918
NY000000000050977792,40.676054,-73.953456,20080918
NY000000000023523934,40.671965,-73.951443,20080917
NY000000000050902228,40.673548,-73.95442,20080917
NY000000000050904781,40.670132,-73.957313,20080917
NY000000000050906972,40.667212,-73.938669,20080917
NY000000000010198542,40.668465,-73.945913,20080916
NY000000000050899031,40.666189,-73.93759,20080916
NY000000000050898208,40.6757402,-73.9529651,20080916
NY000000000050956750,40.671515,-73.939036,20080915
NY000000000051001924,40.668084,-73.957979,20080915
NY000000000050897444,40.671094,-73.934995,20080915
NY000000000050920002,40.672251,-73.924911,20080915
NY000000000050632301,40.671268,-73.922956,20080915
NY000000000050898375,40.6753569,-73.9224286,20080915
NY000000000037168322,40.676024,-73.9238233,20080915
NY000000000050896639,40.6730515,-73.9539147,20080915
NY000000000050844572,40.6756547,-73.9294496,20080915
NY000000000050900058,40.668272,-73.935936,20080913
NY000000000050825604,40.6706333,-73.937865,20080913
NY000000000050896589,40.6714178,-73.9194946,20080913
NY000000000050864498,40.677229,-73.945729,20080912
NY000000000050950448,40.667912,-73.957641,20080912
NY000000000050857879,40.677857,-73.964578,20080912
NY000000000051034081,40.6763721,-73.929689,20080912
NY000000000036394939,40.676346,-73.954809,20080911
NY000000000050785581,40.671772,-73.954971,20080911
NY000000000050916775,40.673037,-73.956532,20080911
NY000000000050821883,40.67152,-73.943008,20080911
NY000000000024093064,40.68043,-73.967541,20080911
NY000000000050863978,40.6750721,-73.9601857,20080911
NY000000000050587828,40.6731848,-73.9219976,20080911
NY000000000050841420,40.664512,-73.937409,20080910
NY000000000050886600,40.673555,-73.94061,20080910
NY000000000050840884,40.674537,-73.924237,20080910
NY000000000050806867,40.664832,-73.94564,20080910
NY000000000050853108,40.671066,-73.945369,20080910
NY000000000050832421,40.6649986,-73.9583001,20080910
NY000000000050819856,40.6803377,-73.9675911,20080910
NY000000000050797548,40.6676227,-73.9596317,20080910
NY000000000050783687,40.671419,-73.951176,20080910
NY000000000050844533,40.678248,-73.951734,20080909
NY000000000050843991,40.671759,-73.948966,20080909
NY000000000050887416,40.6805188,-73.9649238,20080909
NY000000000050844745,40.6764429,-73.9575194,20080909
NY000000000050776172,40.6747939,-73.9375032,20080906
NY000000000050784177,40.671608,-73.937245,20080905
NY000000000038617627,40.668177,-73.948783,20080905
NY000000000050899633,40.673951,-73.946384,20080905
NY000000000050817112,40.670205,-73.928749,20080905
NY000000000050783649,40.667922,-73.955767,20080904
NY000000000050786119,40.6766768,-73.9586215,20080904
NY000000000050721372,40.667531,-73.93589,20080903
NY000000000050810522,40.674978,-73.951034,20080903
NY000000000050809353,40.672073,-73.947073,20080903
NY000000000050810607,40.669348,-73.926326,20080903
NY000000000050811905,40.676455,-73.9235936,20080903
NY000000000050838638,40.67394,-73.923295,20080902
NY000000000050832312,40.674938,-73.96365,20080902
NY000000000050763200,40.664504,-73.935503,20080829
NY000000000050762309,40.671733,-73.938669,20080827
NY000000000050857628,40.6760752,-73.9624098,20080827
NY000000000050757559,40.672704,-73.942641,20080826
NY000000000050729921,40.668407,-73.932538,20080821
NY000000000023782689,40.676936,-73.946314,20080821
NY000000000050744853,40.669497,-73.923238,20080821
NY000000000050745338,40.6710094,-73.9479106,20080821
NY000000000050505414,40.668385,-73.93279,20080819
NY000000000050719999,40.668222,-73.955228,20080819
NY000000000050720759,40.6668891,-73.9338237,20080819
NY000000000050719775,40.672284,-73.942128,20080818
NY000000000050729717,40.665217,-73.950125,20080818
NY000000000050721142,40.675853,-73.958805,20080816
NY000000000050705235,40.664611,-73.957763,20080815
NY000000000050718565,40.671116,-73.928772,20080815
NY000000000036179532,40.6748,-73.94705,20080815
NY000000000050718447,40.671641,-73.959081,20080815
NY000000000050710877,40.671146,-73.947073,20080815
NY000000000050717630,40.6754729,-73.928836,20080815
NY000000000050717435,40.665563,-73.93279,20080814
NY000000000050717429,40.670047,-73.933066,20080814
NY000000000050712336,40.677255,-73.947316,20080814
NY000000000050712586,40.664516,-73.945729,20080814
NY000000000050701471,40.6692026,-73.9269038,20080814
NY000000000050715912,40.669224,-73.947154,20080814
NY000000000050699851,40.6687182,-73.938393,20080814
NY000000000050691483,40.666105,-73.950491,20080811
NY000000000050713152,40.6703615,-73.9388064,20080811
NY000000000023363187,40.6798566,-73.9646827,20080811
NY000000000050691913,40.67847,-73.964905,20080811
NY000000000050695069,40.664778,-73.951248,20080808
NY000000000050684065,40.672367,-73.952482,20080807
NY000000000050691746,40.6783904,-73.9537274,20080807
NY000000000050684721,40.673895,-73.94558,20080805
NY000000000050685150,40.66942,-73.951221,20080805
NY000000000050693490,40.67637,-73.919576,20080805
NY000000000050707838,40.668544,-73.953674,20080804
NY000000000050691794,40.676155,-73.927136,20080801
NY000000000050672936,40.667793,-73.949258,20080801
NY000000000050671631,40.668084,-73.957979,20080731
NY000000000050673639,40.672028,-73.929375,20080731
NY000000000050672933,40.676405,-73.922709,20080731
NY000000000050665201,40.667393,-73.949891,20080730
NY000000000050655428,40.668373,-73.954159,20080725
NY000000000050656907,40.666706,-73.946796,20080723
NY000000000050636392,40.671913,-73.951619,20080716
NY000000000050651326,40.6758036,-73.9349611,20080716
NY000000000050638077,40.664611,-73.957763,20080715
NY000000000050646644,40.6757268,-73.9568016,20080715
NY000000000050636514,40.669571,-73.954821,20080712
NY000000000050634323,40.6709846,-73.9423531,20080711
NY000000000050635440,40.67474,-73.958177,20080711
NY000000000050647709,40.669455,-73.95403,20080710
NY000000000050636500,40.66601,-73.952636,20080708
NY000000000050619400,40.667939,-73.950006,20080703
NY000000000020389585,40.6794752,-73.9674377,20080624
NY000000000050612447,40.675391,-73.946315,20080623
NY000000000050613678,40.6732546,-73.9186908,20080623
NY000000000050612095,40.664506,-73.938669,20080620
NY000000000036622337,40.67637,-73.919576,20080620
NY000000000050602786,40.665659,-73.957786,20080619
NY000000000050592507,40.671913,-73.951619,20080616
NY000000000050587729,40.676464,-73.923751,20080616
NY000000000050587913,40.6676227,-73.9596317,20080613
NY000000000050605338,40.671669,-73.957439,20080612
NY000000000050606662,40.675255,-73.962754,20080612
NY000000000009506766,40.666413,-73.9325148,20080612
NY000000000050578091,40.664967,-73.93077,20080606
NY000000000050593841,40.664946,-73.931849,20080606
NY000000000050594631,40.675748,-73.940001,20080606
NY000000000050612795,40.6767408,-73.9225488,20080606
NY000000000050578245,40.6676227,-73.9596317,20080606
NY000000000050578381,40.6777754,-73.9538459,20080606
NY000000000050578051,40.6676227,-73.9596317,20080605
NY000000000050593663,40.672947,-73.961744,20080605
NY000000000050565126,40.673776,-73.956165,20080530
NY000000000050562395,40.664965,-73.930219,20080527
NY000000000050562162,40.668924,-73.953628,20080527
NY000000000020258710,40.672746,-73.94212,20080527
NY000000000050556099,40.6727401,-73.9477843,20080527
NY000000000050561475,40.6675235,-73.9576482,20080522
NY000000000050542923,40.672388,-73.924897,20080519
NY000000000050568546,40.6732152,-73.9176689,20080519
NY000000000050559645,40.672916,-73.962628,20080516
NY000000000050558484,40.67467,-73.938948,20080515
NY000000000050536757,40.6676227,-73.9596317,20080515
NY000000000050543253,40.6760687,-73.944018,20080515
NY000000000050538255,40.665079,-73.93387,20080514
NY000000000050527026,40.673638,-73.9574965,20080512
NY000000000050530591,40.66854,-73.934559,20080508
NY000000000050515360,40.668645,-73.937061,20080506
NY000000000050527881,40.6731664,-73.9533637,20080505
NY000000000050523523,40.672777,-73.943422,20080501
NY000000000050526223,40.6739423,-73.9527334,20080428
NY000000000050521226,40.6720642,-73.9195499,20080424
NY000000000050509282,40.678282,-73.951699,20080423
NY000000000050522743,40.666526,-73.950149,20080418
NY000000000050502534,40.67245,-73.927693,20080418
NY000000000050490555,40.677436,-73.959363,20080416
NY000000000050487444,40.674917,-73.962961,20080416
NY000000000050522550,40.673468,-73.946901,20080415
NY000000000050483512,40.676274,-73.959402,20080411
NY000000000040143026,40.668221,-73.960877,20080409
NY000000000050468045,40.673102,-73.931183,20080407
NY000000000050464985,40.674853,-73.937621,20080403
NY000000000050472340,40.6747436,-73.9580705,20080401
NY000000000050455876,40.672293,-73.924502,20080329
NY000000000050447692,40.666794,-73.937498,20080324
NY000000000050445956,31.578507,-84.155741,20080324
NY000000000050448159,40.6726123,-73.921849,20080324
NY000000000050468911,40.674042,-73.938458,20080322
NY000000000050490030,40.6788074,-73.9554645,20080319
NY000000000050447341,40.671717,-73.931975,20080317
NY000000000050483773,40.669937,-73.937314,20080315
NY000000000036072402,40.669905,-73.923665,20080306
NY000000000050439490,40.6731147,-73.9532719,20080305
NY000000000050416615,40.671732,-73.923192,20080303
NY000000000050453731,40.675358,-73.947872,20080229
NY000000000050440522,40.671315,-73.923789,20080229
NY000000000050493285,40.6692064,-73.9522846,20080228
NY000000000050458094,40.668926,-73.92497,20080227
NY000000000050494900,40.6655067,-73.9412174,20080225
NY000000000050429841,40.6778665,-73.9559811,20080225
NY000000000050439822,40.675358,-73.947872,20080223
NY000000000050434810,40.666581,-73.928854,20080219
NY000000000050427374,40.6742,-73.958392,20080219
NY000000000050426889,40.665142,-73.958141,20080215
NY000000000050431342,40.671377,-73.924263,20080215
NY000000000050428765,40.6748,-73.94705,20080214
NY000000000050416730,40.674382,-73.949135,20080214
NY000000000050420625,40.671375,-73.952996,20080212
NY000000000050429817,40.675057,-73.951102,20080211
NY000000000050381135,40.6676227,-73.9596317,20080211
NY000000000037994146,40.674761,-73.953846,20080208
NY000000000050390990,40.665221,-73.952562,20080208
NY000000000050458268,40.67165,-73.947246,20080207
NY000000000050493249,40.67599,-73.95348,20080205
NY000000000050328489,40.665631,-73.951871,20080204
NY000000000050418758,40.671509,-73.952135,20080204
NY000000000050417754,40.670378,-73.951825,20080204
NY000000000037213234,40.673902,-73.94767,20080204
NY000000000050328607,40.668373,-73.954159,20080204
NY000000000050508603,40.667635,-73.954163,20080204
NY000000000050420279,40.6763333,-73.9519127,20080204
NY000000000050327255,40.676722,-73.954385,20080201
NY000000000050310101,40.670205,-73.928749,20080201
NY000000000050329063,40.672326,-73.960091,20080131
NY000000000050300748,40.668171,-73.933653,20080131
NY000000000050300655,40.674584,-73.962387,20080131
NY000000000050300362,40.665204,-73.952537,20080130
NY000000000050301301,40.67287,-73.9356606,20080129
NY000000000022337982,40.671514,-73.958323,20080128
NY000000000050381193,40.675085,-73.952439,20080126
NY000000000050301351,40.670063,-73.957169,20080126
NY000000000050300036,40.6669947,-73.9614258,20080126
NY000000000050389487,40.680019,-73.966012,20080125
NY000000000050380535,40.664291,-73.934914,20080123
NY000000000050301223,40.676573,-73.955245,20080122
NY000000000050285416,40.667833,-73.935569,20080117
NY000000000050380020,40.670747,-73.955701,20080117
NY000000000050269959,40.674584,-73.962387,20080116
NY000000000050259977,40.673938,-73.946292,20080114
NY000000000050175099,40.675656,-73.955877,20080114
NY000000000050265065,40.668319,-73.951619,20080114
NY000000000050270969,40.671099,-73.946083,20080114
NY000000000050265021,40.6744606,-73.9591381,20080114
NY000000000050175065,40.678054,-73.9549616,20080113
NY000000000050255125,40.6665618,-73.935121,20080112
NY000000000050255121,40.6777842,-73.9550535,20080112
NY000000000050255629,40.6782282,-73.9633681,20080112
NY000000000050257041,40.664611,-73.957763,20080111
NY000000000050246165,40.674186,-73.949815,20080111
NY000000000050256325,40.672028,-73.929375,20080111
NY000000000050251559,40.676664,-73.962522,20080111
NY000000000050258841,40.67605,-73.9618503,20080111
NY000000000050175093,40.67165,-73.947246,20080110
NY000000000050248976,40.669491,-73.952477,20080110
NY000000000050240603,40.677914,-73.966541,20080109
NY000000000050270798,40.665079,-73.93387,20080109
NY000000000050239781,40.6755924,-73.9625475,20080109
NY000000000050239631,40.6733584,-73.9684479,20080109
NY000000000050263378,40.673553,-73.923888,20080108
NY000000000050226995,40.67394,-73.948611,20080107
NY000000000050238809,40.665907,-73.938324,20080107
NY000000000050238416,40.6695166,-73.9528356,20080107
NY000000000009254034,40.675658,-73.958954,20080104
NY000000000050226761,40.67237,-73.953292,20080104
NY000000000021673238,40.669963,-73.957428,20080102
NY000000000050214431,40.671475,-73.940724,20071231
NY000000000050221130,40.6710094,-73.9479106,20071231
NY000000000050215712,40.672936,-73.9524239,20071231
NY000000000050215248,40.6792749,-73.966548,20071231
NY000000000050209567,40.665405,-73.930862,20071227
NY000000000050210647,40.678282,-73.951699,20071227
NY000000000050211155,40.678949,-73.959039,20071227
NY000000000050206641,40.673011,-73.956349,20071226
NY000000000050207260,40.673011,-73.956349,20071226
NY000000000050206586,40.666527,-73.9346733,20071220
NY000000000050206257,40.673471,-73.945856,20071219
NY000000000050206496,40.676375,-73.937888,20071219
NY000000000050206583,40.6796902,-73.96086,20071219
NY000000000050203868,40.674584,-73.962387,20071217
NY000000000050194660,40.674163,-73.958218,20071210
NY000000000050197171,40.6769278,-73.9534555,20071210
NY000000000050205808,40.676054,-73.953456,20071206
NY000000000050197129,40.6752831,-73.9302185,20071205
NY000000000050199668,40.675853,-73.958805,20071204
NY000000000050170521,40.6766768,-73.9586215,20071128
NY000000000050172312,40.672456,-73.926833,20071127
NY000000000050184413,40.668222,-73.955228,20071127
NY000000000050198935,40.6704099,-73.9238118,20071127
NY000000000050181277,40.670221,-73.949324,20071121
NY000000000050184417,40.6669646,-73.9431117,20071121
NY000000000050183954,40.6750437,-73.9224873,20071120
NY000000000050176030,40.6749554,-73.9366421,20071119
NY000000000050170879,40.665507,-73.941217,20071115
NY000000000050148356,40.668084,-73.957979,20071112
NY000000000050153232,40.668084,-73.957979,20071112
NY000000000050147263,40.671066,-73.933984,20071112
NY000000000050154113,40.668407,-73.932538,20071112
NY000000000050151841,40.670254,-73.95661,20071112
NY000000000050156245,40.669181,-73.929789,20071112
NY000000000050173946,40.67037,-73.945856,20071112
NY000000000050151467,40.6755793,-73.9624557,20071112
NY000000000021456866,40.6692064,-73.9522846,20071112
NY000000000036381767,40.672849,-73.958541,20071109
NY000000000034300800,40.674342,-73.946992,20071108
NY000000000050135503,40.675753,-73.956391,20071013
NY000000000050124667,40.675639,-73.947451,20071012
NY000000000050135601,40.673419,-73.960849,20071012
NY000000000050135035,40.671108,-73.935362,20071012
NY000000000050135297,40.665405,-73.930862,20071012
NY000000000050134630,40.668928,-73.958294,20071012
NY000000000050126408,40.669972,-73.923996,20071012
NY000000000050124803,40.663806,-73.932635,20071012
NY000000000050134917,40.6742879,-73.9526714,20071012
NY000000000050135459,40.6649843,-73.9541214,20071012
NY000000000050131904,40.6747939,-73.9375032,20071012
NY000000000050124551,40.66871,-73.938169,20071012
NY000000000050134979,40.676125,-73.9195984,20071012
NY000000000050114593,40.6752831,-73.9302185,20071012
NY000000000050126308,40.67025,-73.943914,20071010
NY000000000020735982,40.677584,-73.960942,20071005
NY000000000050110384,40.664778,-73.951248,20071005
NY000000000050113715,40.6694412,-73.9212169,20071005
NY000000000050125925,40.67571,-73.958346,20071003
NY000000000050125601,40.675034,-73.964396,20071003
NY000000000050100395,40.675461,-73.958358,20071001
NY000000000050113209,40.675324,-73.940276,20071001
NY000000000050112069,40.6745975,-73.9574506,20070927
NY000000000050113965,40.665479,-73.957513,20070925
NY000000000050273398,40.666657,-73.929346,20070925
NY000000000050112284,40.675021,-73.955001,20070925
NY000000000050110098,40.676252,-73.953869,20070925
NY000000000050077532,40.674143,-73.954074,20070925
NY000000000050114029,40.668831,-73.953651,20070925
NY000000000050113591,40.674846,-73.931286,20070925
NY000000000050093810,40.6673589,-73.9566261,20070925
NY000000000050096780,40.6798566,-73.9646827,20070925
NY000000000050110191,40.675617,-73.962328,20070925
NY000000000040510691,40.674186,-73.949815,20070823
NY000000000040510709,40.6774746,-73.9539721,20070823
NY000000000021598856,40.6727496,-73.9343403,20070822
NY000000000040510199,40.6793267,-73.9654403,20070821
NY000000000040508796,40.6664099,-73.9403678,20070809
NY000000000040508606,40.668691,-73.92239,20070803
NY000000000040506570,40.664721,-73.958331,20070724
NY000000000040506338,40.667537,-73.935661,20070724
NY000000000040503416,40.672325,-73.954787,20070705
NY000000000040503420,40.672756,-73.949904,20070705
NY000000000039986641,40.668109,-73.929093,20070627
NY000000000040504329,40.676126,-73.955417,20070626
NY000000000040517074,40.6707227,-73.9454193,20070626
NY000000000040503845,40.675021,-73.955001,20070625
NY000000000040520129,40.676669,-73.933646,20070625
NY000000000036503669,40.67232,-73.924904,20070614
NY000000000036503681,40.6752852,-73.9609978,20070614
NY000000000036503437,40.675658,-73.958954,20070608
NY000000000036503281,40.675482,-73.946958,20070606
NY000000000034311918,40.667793,-73.953283,20070606
NY000000000037488996,40.6734048,-73.9534096,20070604
NY000000000036502689,40.67373,-73.962697,20070530
NY000000000036502587,40.672998,-73.9210949,20070529
NY000000000037486600,40.669818,-73.935936,20070521
NY000000000036501425,40.667223,-73.923616,20070517
NY000000000035056698,40.678248,-73.951734,20070510
NY000000000036500769,40.677396,-73.949139,20070509
NY000000000036500489,40.670771,-73.953915,20070504
NY000000000036500043,40.668364,-73.95727,20070503
NY000000000036500025,40.674463,-73.947687,20070503
NY000000000010125646,40.67031,-73.94738,20070502
NY000000000035227239,40.673878,-73.922262,20070419
NY000000000036498031,40.674937,-73.957148,20070402
NY000000000035225033,40.673468,-73.946901,20070329
NY000000000036496789,40.676915,-73.938204,20070323
NY000000000036495114,40.669956,-73.925029,20070314
NY000000000035223323,40.666189,-73.93759,20070313
NY000000000036493800,40.672307,-73.935394,20070222
NY000000000036493622,40.664725,-73.933824,20070221
NY000000000035221455,40.675593,-73.957519,20070215
NY000000000036496643,40.664504,-73.935503,20070209
NY000000000036492855,40.672203,-73.931447,20070209
NY000000000038601808,40.6750935,-73.9532604,20070209
NY000000000036492769,40.673195,-73.936855,20070206
NY000000000035221151,40.669987,-73.9431003,20070202
NY000000000036493233,40.674761,-73.953846,20070201
NY000000000036491437,40.675814,-73.940735,20070129
NY000000000036491147,40.670808,-73.9470381,20070126
NY000000000036491491,40.6693669,-73.950784,20070123
NY000000000036491020,40.664666,-73.933135,20070122
NY000000000036491012,40.669972,-73.923996,20070122
NY000000000037475594,40.671446,-73.9262,20061229
NY000000000036488468,40.673343,-73.938539,20061222
NY000000000035217639,40.672576,-73.957141,20061220
NY000000000036488730,40.669053,-73.927853,20061218
NY000000000036486927,40.677288,-73.961836,20061214
NY000000000036487193,40.6669947,-73.9614258,20061208
NY000000000036487698,40.674862,-73.932128,20061205
NY000000000036486355,40.669485,-73.935362,20061130
NY000000000020977176,40.675503,-73.966267,20061128
NY000000000036486121,40.6777334,-73.9471644,20061128
NY000000000036485666,40.675257,-73.92562,20061116
NY000000000036485504,40.677146,-73.936453,20061115
NY000000000035046814,40.666794,-73.937498,20061114
NY000000000036496393,40.66959,-73.925649,20061113
NY000000000036484251,40.671015,-73.951688,20061113
NY000000000035046870,40.67608,-73.938531,20061113
NY000000000038312581,40.676686,-73.942099,20061113
NY000000000036485522,40.671068,-73.934536,20061109
NY000000000036482897,40.677169,-73.954781,20061109
NY000000000037472765,40.670209,-73.949096,20061107
NY000000000035048918,40.675795,-73.948611,20061105
NY000000000036482625,40.674821,-73.948014,20061102
NY000000000037469869,40.668221,-73.960877,20061102
NY000000000036481537,40.675387,-73.966267,20061027
NY000000000036481181,40.667666,-73.960619,20061026
NY000000000036480555,40.673475,-73.961652,20061013
NY000000000036477644,40.674076,-73.949806,20061013
NY000000000036480449,40.675019,-73.951986,20061013
NY000000000036477724,40.669027,-73.953674,20061013
NY000000000036480235,40.666273,-73.937911,20061013
NY000000000036477524,40.675508,-73.925367,20061013
NY000000000036477666,40.6649843,-73.9541214,20061013
NY000000000037465720,40.6755854,-73.9622261,20061013
NY000000000036479186,40.6676227,-73.9596317,20061013
NY000000000036477130,40.669605,-73.924844,20061012
NY000000000036477254,40.672073,-73.947073,20061012
NY000000000036478512,40.676071,-73.960155,20061012
NY000000000036477472,40.672991,-73.959196,20061011
NY000000000037463195,40.671982,-73.950533,20061010
NY000000000037464934,40.677966,-73.962054,20061010
NY000000000021391663,40.677502,-73.941195,20061010
NY000000000036475427,40.664721,-73.958331,20061005
NY000000000037464060,40.665763,-73.929868,20061004
NY000000000036475923,40.6794782,-73.9637873,20061004
NY000000000036475669,40.671313,-73.957451,20060929
NY000000000036474880,40.664504,-73.935503,20060927
NY000000000020685243,40.676645,-73.949167,20060926
NY000000000036476875,40.677576,-73.950815,20060919
NY000000000036470590,40.673875,-73.936547,20060918
NY000000000036471573,40.6751265,-73.9228428,20060915
NY000000000037460462,40.678919,-73.963236,20060914
NY000000000036471290,40.672972,-73.920615,20060911
NY000000000036470676,40.6723873,-73.9343059,20060908
NY000000000036470198,40.676243,-73.934926,20060906
NY000000000036469946,40.671465,-73.959508,20060905
NY000000000036469520,40.677353,-73.948703,20060901
NY000000000036469188,40.676252,-73.958897,20060831
NY000000000036469172,40.67571,-73.958346,20060829
NY000000000035202412,40.670072,-73.924404,20060829
NY000000000036468566,40.675594,-73.945029,20060828
NY000000000036468242,40.6747939,-73.9375032,20060828
NY000000000020663666,40.673977,-73.924237,20060818
NY000000000036475461,40.668071,-73.932354,20060817
NY000000000036467095,40.677973,-73.951362,20060817
NY000000000036467148,40.674989,-73.963741,20060817
NY000000000036465471,40.675864,-73.953526,20060815
NY000000000036465147,40.667677,-73.955798,20060811
NY000000000036464844,40.668552,-73.934099,20060809
NY000000000036464526,40.674914,-73.939702,20060807
NY000000000036464650,40.6733004,-73.9190123,20060803
NY000000000035197441,40.667557,-73.949743,20060731
NY000000000037452495,40.670132,-73.957313,20060728
NY000000000036463622,40.670034,-73.93325,20060726
NY000000000036463041,40.6801621,-73.963347,20060721
NY000000000034305602,40.669386,-73.932905,20060720
NY000000000036462911,40.671615,-73.956373,20060720
NY000000000036462503,40.669834,-73.956773,20060719
NY000000000036462249,40.6755854,-73.9622261,20060713
NY000000000036461189,40.663794,-73.933706,20060711
NY000000000036461699,40.665173,-73.951642,20060711
NY000000000036461121,40.6643707,-73.9432839,20060711
NY000000000036460531,40.673343,-73.938539,20060707
NY000000000035195476,40.674433,-73.94868,20060707
NY000000000036460587,40.677164,-73.944111,20060707
NY000000000036458908,40.671181,-73.921492,20060624
NY000000000037448773,40.67303,-73.9217,20060624
NY000000000036459475,40.680263,-73.962178,20060621
NY000000000036458227,40.6666953,-73.9547992,20060619
NY000000000035035332,40.674497,-73.962838,20060616
NY000000000036457387,40.669912,-73.937681,20060615
NY000000000036457286,40.677231,-73.955061,20060612
NY000000000036457345,40.676252,-73.958897,20060610
NY000000000035191703,40.66794,-73.961201,20060609
NY000000000036457152,40.6669947,-73.9614258,20060609
NY000000000036456512,40.675138,-73.927403,20060608
NY000000000036456822,40.672298,-73.958246,20060608
NY000000000036456656,40.675097,-73.940988,20060606
NY000000000036456274,40.674957,-73.941298,20060605
NY000000000036454748,40.670981,-73.9506,20060517
NY000000000036453679,40.669513,-73.956211,20060501
NY000000000036453311,40.675656,-73.9298389,20060427
NY000000000035032364,40.6774,-73.95985,20060420
NY000000000036452371,40.664517,-73.930666,20060412
NY000000000036451615,40.6671351,-73.9540916,20060406
NY000000000036450871,40.666022,-73.933571,20060325
NY000000000036450369,40.665719,-73.928864,20060315
NY000000000035185870,40.6775229,-73.9433758,20060307
NY000000000036448816,40.664758,-73.935213,20060303
NY000000000036448750,40.6674349,-73.9440419,20060302
NY000000000036448206,40.664034,-73.952939,20060221
NY000000000036448288,40.664034,-73.952939,20060221
NY000000000022144261,40.665269,-73.936223,20060204
NY000000000036446504,40.674042,-73.938458,20060131
NY000000000036446566,40.677239,-73.938531,20060127
NY000000000036445476,40.676575,-73.960649,20060117
NY000000000036444237,40.669504,-73.952989,20051228
NY000000000036443822,40.675089,-73.951665,20051213
NY000000000037435722,40.668489,-73.948163,20051128
NY000000000036441723,40.6702754,-73.9376583,20051109
NY000000000035026628,40.666616,-73.944937,20051105
NY000000000036440115,40.667172,-73.929162,20051105
NY000000000036436930,40.671283,-73.938298,20051031
NY000000000034301880,40.676716,-73.96134,20051028
NY000000000035024807,40.671555,-73.918966,20051024
NY000000000036436302,40.668385,-73.93279,20051014
NY000000000036434623,40.67183,-73.941792,20051014
NY000000000036433887,40.676695,-73.951121,20051014
NY000000000036435278,40.6739533,-73.9531226,20051014
NY000000000036436640,40.6723894,-73.934524,20051014
NY000000000035176157,40.671593,-73.959796,20051013
NY000000000036436828,40.676685,-73.9508929,20051013
NY000000000036433303,40.668203,-73.929346,20051012
NY000000000036433487,40.6711075,-73.9445927,20051011
NY000000000036435768,40.675508,-73.943843,20051011
NY000000000036436494,40.678092,-73.952675,20051005
NY000000000036430647,40.677768,-73.961204,20051003
NY000000000036432700,40.668394,-73.952009,20051003
NY000000000036432655,40.670771,-73.95622,20050930
NY000000000036429401,40.675249,-73.926453,20050929
NY000000000036430119,40.6649843,-73.9541214,20050929
NY000000000035022012,40.668068,-73.931874,20050926
NY000000000020121935,40.675388,-73.956502,20050923
NY000000000036429691,40.6697341,-73.9284274,20050917
NY000000000037429057,40.677576,-73.950815,20050916
NY000000000035020704,40.673875,-73.936547,20050914
NY000000000036427249,40.6679379,-73.9243629,20050914
NY000000000037428085,40.6662344,-73.9612848,20050913
NY000000000035020454,40.674391,-73.940781,20050909
NY000000000037425383,40.6757869,-73.9563026,20050909
NY000000000037424967,40.665479,-73.957513,20050901
NY000000000036425681,40.673343,-73.938539,20050829
NY000000000036425477,40.6741583,-73.9508955,20050829
NY000000000036425497,40.679687,-73.9626049,20050829
NY000000000036425797,40.6759786,-73.9302185,20050829
NY000000000035169725,40.67377,-73.955981,20050819
NY000000000035168697,40.669337,-73.958231,20050819
