id,lat,lon,app_date
NY000000000037465720,40.8056742,-73.9498623,20061013
NY000000000036479186,40.6676227,-73.9596317,20061013
NY000000000036481181,40.6356692,-74.0908454,20061026
NY000000000036481537,40.7689654,-73.9875472,20061027
NY000000000036482625,40.756174,-73.987937,20061102
NY000000000037469869,40.6472909,-73.9754271,20061102
NY000000000035048918,40.8472825,-73.9031704,20061105
NY000000000037472765,40.744344,-73.919679,20061107
NY000000000036485522,40.639821,-74.134112,20061109
NY000000000036482897,40.8326043,-73.9448224,20061109
NY000000000036496393,40.8697383,-73.8992703,20061113
NY000000000036484251,40.869136,-73.851121,20061113
NY000000000035046870,40.855113,-73.8902025,20061113
NY000000000038312581,40.7290284,-73.8106697,20061113
NY000000000035046814,40.7768091,-73.9510218,20061114
NY000000000036485504,40.6552485,-73.8425082,20061115
NY000000000036485666,40.657841,-73.7695106,20061116
NY000000000020977176,40.6755025,-73.9662669,20061128
NY000000000036486121,40.674529,-73.74106,20061128
NY000000000036486355,40.8184721,-73.9428132,20061130
NY000000000036487698,40.712335,-73.7805636,20061205
NY000000000036487193,40.8222767,-73.8906495,20061208
NY000000000036486927,40.8730979,-73.8864951,20061214
NY000000000036488730,40.59022,-73.7879889,20061218
NY000000000035217639,40.7206281,-73.9777842,20061220
NY000000000036488468,40.7370413,-73.8625352,20061222
NY000000000037475594,40.86782,-73.919862,20061229
NY000000000036491020,40.6383135,-73.9421818,20070122
NY000000000036491012,40.6411947,-74.0765281,20070122
NY000000000036491491,40.8372006,-73.9163714,20070123
NY000000000036491147,40.6455573,-73.9502296,20070126
NY000000000036491437,40.8360681,-73.945603,20070129
NY000000000036493233,40.7106035,-73.9975085,20070201
NY000000000035221151,40.708372,-73.740193,20070202
NY000000000036492769,40.8197591,-73.9185071,20070206
NY000000000036496643,40.6673345,-73.9327444,20070209
NY000000000036492855,40.706032,-73.8002285,20070209
NY000000000038601808,40.6716241,-73.7571751,20070209
NY000000000035221455,40.692769,-73.993957,20070215
NY000000000036493622,40.6894398,-73.9501493,20070221
NY000000000036493800,40.8673593,-73.864683,20070222
NY000000000035223323,40.692343,-73.762137,20070313
NY000000000036495114,40.8181889,-73.9542992,20070314
NY000000000036496789,40.6535886,-73.9516775,20070323
NY000000000035225033,40.676433,-73.9552,20070329
NY000000000036498031,40.7061029,-73.9021329,20070402
NY000000000035227239,40.686489,-73.848764,20070419
NY000000000010125646,40.769474,-73.925601,20070502
NY000000000036500043,40.8146593,-73.958346,20070503
NY000000000036500025,40.678845,-73.808019,20070503
NY000000000036500489,40.8045959,-73.956788,20070504
NY000000000036500769,40.6594908,-73.8951841,20070509
NY000000000035056698,40.693925,-73.801926,20070510
NY000000000036501425,40.8065152,-73.9221354,20070517
NY000000000037486600,40.774909,-73.95043,20070521
NY000000000036502587,40.76693,-73.77158,20070529
NY000000000036502689,40.6971927,-73.9136501,20070530
NY000000000037488996,40.7691494,-73.9139248,20070604
NY000000000036503281,40.699754,-73.751279,20070606
NY000000000034311918,40.736682,-73.86424,20070606
NY000000000036503437,40.7746402,-73.9900658,20070608
NY000000000036503669,40.8004802,-73.9405286,20070614
NY000000000036503681,40.76541,-73.928932,20070614
NY000000000040503845,40.7111576,-74.0078405,20070625
NY000000000040520129,40.8125294,-73.9016047,20070625
NY000000000040504329,40.6761259,-73.955417,20070626
NY000000000040517074,40.7259534,-73.8465469,20070626
NY000000000039986641,40.8312685,-73.9374349,20070627
NY000000000040503416,40.768686,-73.9294369,20070705
NY000000000040503420,40.6496668,-74.0213664,20070705
NY000000000040506570,40.6656588,-73.9577862,20070724
NY000000000040506338,40.6724862,-73.77368,20070724
NY000000000040508606,40.7104318,-74.0073058,20070803
NY000000000040508796,40.638135,-73.915275,20070809
NY000000000040510199,40.6587845,-73.9978742,20070821
NY000000000021598856,40.8086816,-73.9350895,20070822
NY000000000040510691,40.690112,-73.730371,20070823
NY000000000040510709,40.5958282,-73.7780649,20070823
NY000000000050113965,40.8203066,-73.9093211,20070925
NY000000000050273398,40.5984051,-74.1329078,20070925
NY000000000050112284,40.737098,-73.9271909,20070925
NY000000000050110098,40.633335,-73.965286,20070925
NY000000000050077532,40.8698293,-73.9053549,20070925
NY000000000050114029,40.6307767,-74.0783637,20070925
NY000000000050113591,40.7979846,-73.9416192,20070925
NY000000000050093810,40.7355962,-73.8090516,20070925
NY000000000050096780,40.7432421,-73.9980571,20070925
NY000000000050110191,40.7329747,-73.8578491,20070925
NY000000000050112069,40.6744942,-73.9105829,20070927
NY000000000050100395,40.699232,-73.762528,20071001
NY000000000050113209,40.668518,-73.774655,20071001
NY000000000050125925,40.86894,-73.8552879,20071003
NY000000000050125601,40.677581,-73.978744,20071003
NY000000000020735982,40.6745067,-73.9570832,20071005
NY000000000050110384,40.783519,-73.949765,20071005
NY000000000050113715,40.8385325,-73.8996025,20071005
NY000000000050126308,40.823561,-73.8996736,20071010
NY000000000050124667,40.7055142,-74.0084142,20071012
NY000000000050135601,40.7443091,-73.9418603,20071012
NY000000000050135035,40.8148615,-73.9152462,20071012
NY000000000050135297,40.699924,-73.7917609,20071012
NY000000000050134630,40.7574971,-73.879754,20071012
NY000000000050126408,40.8856545,-73.8657511,20071012
NY000000000050124803,40.6763903,-74.0079593,20071012
NY000000000050134917,40.600574,-73.762651,20071012
NY000000000050135459,40.6734943,-73.760507,20071012
NY000000000050131904,40.7956419,-73.9475777,20071012
NY000000000050124551,40.802161,-73.9393346,20071012
NY000000000050134979,40.8537864,-73.9188648,20071012
NY000000000050114593,40.704757,-73.75851,20071012
NY000000000050135503,40.7386052,-73.9222892,20071013
NY000000000034300800,40.7121822,-73.9826662,20071108
NY000000000036381767,40.843974,-73.9364669,20071109
NY000000000050148356,40.7249881,-73.8467377,20071112
NY000000000050153232,40.8430069,-73.9396498,20071112
NY000000000050147263,40.765419,-73.927077,20071112
NY000000000050154113,40.685185,-73.860833,20071112
NY000000000050151841,40.7802115,-73.9798341,20071112
NY000000000050156245,40.7960908,-73.9406764,20071112
NY000000000050173946,40.7503,-73.887893,20071112
NY000000000050151467,40.7371597,-73.9781198,20071112
NY000000000021456866,40.8786721,-73.9147998,20071112
NY000000000050170879,40.853943,-73.8690274,20071115
NY000000000050176030,40.7553971,-73.8649806,20071119
NY000000000050183954,40.8202119,-73.904797,20071120
NY000000000050181277,40.7370977,-73.9036892,20071121
NY000000000050184417,40.5476978,-74.1821386,20071121
NY000000000050172312,40.8959489,-73.8564708,20071127
NY000000000050184413,40.863175,-73.929474,20071127
NY000000000050198935,40.70526,-73.740707,20071127
NY000000000050170521,40.6877381,-73.9788248,20071128
NY000000000050199668,40.7762324,-73.9531864,20071204
NY000000000050197129,40.704757,-73.75851,20071205
NY000000000050205808,40.676054,-73.953456,20071206
NY000000000050194660,40.7498655,-73.8861031,20071210
NY000000000050197171,40.7252394,-73.9907191,20071210
NY000000000050203868,40.7964994,-73.9717768,20071217
NY000000000050206257,40.727483,-73.848594,20071219
NY000000000050206496,40.683138,-73.8793147,20071219
NY000000000050206583,40.6694964,-73.8765814,20071219
NY000000000050206586,40.756303,-73.927425,20071220
NY000000000050206641,40.7850696,-73.9714095,20071226
NY000000000050207260,40.7850696,-73.9714095,20071226
NY000000000050209567,40.8479628,-73.9351095,20071227
NY000000000050210647,40.6778039,-73.9486109,20071227
NY000000000050211155,40.669998,-73.9319134,20071227
NY000000000050214431,40.7628476,-73.9574276,20071231
NY000000000050221130,40.698694,-73.891481,20071231
NY000000000050215712,40.672936,-73.9524239,20071231
NY000000000050215248,40.8025779,-73.9534779,20071231
NY000000000021673238,40.9002675,-73.8664058,20080102
NY000000000009254034,40.6433714,-73.9529389,20080104
NY000000000050226761,40.8043038,-73.9505281,20080104
NY000000000050226995,40.71023,-73.909987,20080107
NY000000000050238809,40.6659066,-73.9383242,20080107
NY000000000050238416,40.8257073,-73.9520091,20080107
NY000000000050263378,40.6636683,-73.932805,20080108
NY000000000050240603,40.6136451,-74.0743827,20080109
NY000000000050270798,40.8497142,-73.8685994,20080109
NY000000000050239781,40.7632779,-73.9948252,20080109
NY000000000050239631,40.7365354,-74.000562,20080109
NY000000000050175093,40.8828204,-73.847504,20080110
NY000000000050248976,40.7954592,-73.9753123,20080110
NY000000000050257041,40.8457032,-73.8972362,20080111
NY000000000050246165,40.7087969,-73.736024,20080111
NY000000000050256325,40.6748225,-73.8642459,20080111
NY000000000050251559,40.8078924,-73.9589492,20080111
NY000000000050258841,40.747137,-73.996365,20080111
NY000000000050255125,40.7024064,-73.9053443,20080112
NY000000000050255121,40.7700148,-73.9518024,20080112
NY000000000050255629,40.6782562,-73.9631426,20080112
NY000000000050175065,40.8736175,-73.8683927,20080113
NY000000000050259977,40.6980058,-73.8989225,20080114
NY000000000050175099,40.693511,-73.797803,20080114
NY000000000050265065,40.827598,-73.94629,20080114
NY000000000050270969,40.6524246,-73.9436743,20080114
NY000000000050265021,40.8583231,-73.9342829,20080114
NY000000000050269959,40.7584562,-73.9966031,20080116
NY000000000050285416,40.626959,-73.914532,20080117
NY000000000050380020,40.7084762,-73.876726,20080117
NY000000000050301223,40.6882938,-73.9725546,20080122
NY000000000050380535,40.68246,-73.791503,20080123
NY000000000050389487,40.6644015,-73.9882599,20080125
NY000000000050381193,40.7028216,-73.9037467,20080126
NY000000000050301351,40.7749033,-73.9882882,20080126
NY000000000050300036,40.829969,-73.9375713,20080126
NY000000000022337982,40.5551678,-73.9237437,20080128
NY000000000050301301,40.705864,-73.810278,20080129
NY000000000050300362,40.695219,-73.728238,20080130
NY000000000050329063,40.757833,-73.804622,20080131
NY000000000050300748,40.672689,-73.780305,20080131
NY000000000050300655,40.6822428,-73.9594323,20080131
NY000000000050327255,40.8398908,-73.862419,20080201
NY000000000050310101,40.680825,-73.809005,20080201
NY000000000050328489,40.680276,-73.788124,20080204
NY000000000050418758,40.827875,-73.950447,20080204
NY000000000050417754,40.6383618,-74.0844211,20080204
NY000000000037213234,40.7475819,-73.9187731,20080204
NY000000000050328607,40.6759625,-73.7896813,20080204
NY000000000050508603,40.7687784,-73.9210832,20080204
NY000000000050420279,40.6095027,-73.9818325,20080204
NY000000000050493249,40.6635215,-73.9943202,20080205
NY000000000050458268,40.777712,-73.949842,20080207
NY000000000037994146,40.6747614,-73.9538459,20080208
NY000000000050390990,40.646549,-73.9728717,20080208
NY000000000050429817,40.827983,-73.9410567,20080211
NY000000000050381135,40.623536,-74.094294,20080211
NY000000000050420625,40.6630711,-73.8978152,20080212
NY000000000050428765,40.6315886,-74.0772624,20080214
NY000000000050416730,40.7045374,-73.8022746,20080214
NY000000000050426889,40.668543,-73.765247,20080215
NY000000000050431342,40.653961,-73.737754,20080215
NY000000000050434810,40.6870952,-73.7851062,20080219
NY000000000050427374,40.5891111,-73.795449,20080219
NY000000000050439822,40.702884,-73.750271,20080223
NY000000000050494900,40.7657294,-73.9542374,20080225
NY000000000050429841,40.7272604,-73.9840589,20080225
NY000000000050458094,40.8076753,-73.9516646,20080227
NY000000000050493285,40.6667479,-73.979938,20080228
NY000000000050453731,40.7458078,-73.9418144,20080229
NY000000000050440522,40.6468261,-73.8973903,20080229
NY000000000050416615,40.572724,-74.088775,20080303
NY000000000050439490,40.7313035,-73.9791885,20080305
NY000000000036072402,40.669243,-73.809973,20080306
NY000000000050483773,40.700708,-73.779608,20080315
NY000000000050447341,40.632652,-73.9581164,20080317
NY000000000050490030,40.660839,-73.755708,20080319
NY000000000050468911,40.723821,-73.9754093,20080322
NY000000000050447692,40.6399309,-74.116557,20080324
NY000000000050445956,40.8202292,-73.9200802,20080324
NY000000000050448159,40.7375489,-73.8606012,20080324
NY000000000050455876,40.675794,-73.749219,20080329
NY000000000050472340,40.6772474,-73.9394034,20080401
NY000000000050464985,40.83392,-73.911964,20080403
NY000000000050468045,40.62835,-74.1448698,20080407
NY000000000040143026,40.766623,-73.929782,20080409
NY000000000050483512,40.6386012,-74.08734,20080411
NY000000000050522550,40.6734682,-73.9469013,20080415
NY000000000050490555,40.677535,-73.795074,20080416
NY000000000050487444,40.7823182,-73.9510067,20080416
NY000000000050522743,40.6443548,-73.9542132,20080418
NY000000000050502534,40.8778983,-73.8498429,20080418
NY000000000050509282,40.8643996,-73.921791,20080423
NY000000000050521226,40.6938468,-73.7945529,20080424
NY000000000050526223,40.6182887,-73.9207002,20080428
NY000000000050523523,40.702046,-73.736748,20080501
NY000000000050527881,40.7021455,-73.9952517,20080505
NY000000000050515360,40.8794617,-73.8671293,20080506
NY000000000050530591,40.678131,-73.826164,20080508
NY000000000050527026,40.7884748,-73.9711907,20080512
NY000000000050538255,40.6650793,-73.9338696,20080514
NY000000000050558484,40.6693147,-73.8784189,20080515
NY000000000050536757,40.702799,-73.76994,20080515
NY000000000050543253,40.6628491,-73.8833342,20080515
NY000000000050559645,40.672692,-73.9632133,20080516
NY000000000050542923,40.7562421,-73.9475154,20080519
NY000000000050568546,40.8363,-73.857383,20080519
NY000000000050561475,40.6792424,-73.8894322,20080522
NY000000000050562395,40.668687,-73.814369,20080527
NY000000000050562162,40.8011652,-73.93302,20080527
NY000000000020258710,40.7276048,-73.9518079,20080527
NY000000000050556099,40.7252847,-73.9895914,20080527
NY000000000050565126,40.7356151,-73.978182,20080530
NY000000000050578051,40.623536,-74.094294,20080605
NY000000000050593663,40.6815793,-73.9822686,20080605
NY000000000050578091,40.683256,-73.763923,20080606
NY000000000050593841,40.6607259,-73.7360986,20080606
NY000000000050594631,40.7876746,-73.9431054,20080606
NY000000000050612795,40.7952876,-73.9499656,20080606
NY000000000050578245,40.680165,-73.8364,20080606
NY000000000050578381,40.6845866,-73.8164199,20080606
NY000000000050605338,40.7227922,-73.9848165,20080612
NY000000000050606662,40.7378274,-73.999796,20080612
NY000000000009506766,40.8353778,-73.8844482,20080612
NY000000000050587913,40.702468,-73.773242,20080613
NY000000000050592507,40.7868417,-73.9518659,20080616
NY000000000050587729,40.880573,-73.905435,20080616
NY000000000050602786,40.6848551,-73.7752498,20080619
NY000000000050612095,40.5510311,-74.1887889,20080620
NY000000000036622337,40.6821914,-73.9834391,20080620
NY000000000050612447,40.8255065,-73.9447764,20080623
NY000000000050613678,40.8620488,-73.9258326,20080623
NY000000000020389585,40.7905988,-73.9733796,20080624
NY000000000050619400,40.7187133,-73.8156098,20080703
NY000000000050636500,40.8374594,-73.857716,20080708
NY000000000050647709,40.746774,-73.923021,20080710
NY000000000050634323,40.7619231,-73.9769882,20080711
NY000000000050635440,40.5827274,-73.8210303,20080711
NY000000000050636514,40.836429,-73.9421519,20080712
NY000000000050638077,40.68733,-73.777283,20080715
NY000000000050646644,40.6789774,-73.962846,20080715
NY000000000050636392,40.7868417,-73.9518659,20080716
NY000000000050651326,40.693535,-73.848805,20080716
NY000000000050656907,40.832982,-73.927367,20080723
NY000000000050655428,40.797115,-73.9657019,20080725
NY000000000050665201,40.69292,-73.821284,20080730
NY000000000050671631,40.655796,-73.746829,20080731
NY000000000050673639,40.6944313,-73.8960928,20080731
NY000000000050672933,40.696093,-73.783911,20080731
NY000000000050691794,40.6576111,-73.8843257,20080801
NY000000000050672936,40.6677929,-73.9492584,20080801
NY000000000050707838,40.6387946,-74.1086488,20080804
NY000000000050684721,40.6763928,-73.9510672,20080805
NY000000000050685150,40.673978,-73.760974,20080805
NY000000000050693490,40.7053632,-73.8024429,20080805
NY000000000050684065,40.8024746,-73.93445,20080807
NY000000000050691746,40.6026707,-73.7588795,20080807
NY000000000050695069,40.754433,-73.810633,20080808
NY000000000050691483,40.709582,-73.759719,20080811
NY000000000050713152,40.6703615,-73.9388064,20080811
NY000000000023363187,40.6796629,-73.9644072,20080811
NY000000000050691913,40.67847,-73.964905,20080811
NY000000000050717435,40.696451,-73.775297,20080814
NY000000000050717429,40.705962,-73.8320276,20080814
NY000000000050712336,40.6729528,-73.7565439,20080814
NY000000000050712586,40.7437863,-74.0011493,20080814
NY000000000050701471,40.6810399,-73.9454193,20080814
NY000000000050715912,40.681913,-73.796181,20080814
NY000000000050699851,40.689615,-73.813812,20080814
NY000000000050705235,40.759272,-73.865607,20080815
NY000000000050718565,40.7877968,-73.9488175,20080815
NY000000000036179532,40.696576,-73.826508,20080815
NY000000000050718447,40.7179056,-73.9914737,20080815
NY000000000050710877,40.6915229,-73.801173,20080815
NY000000000050717630,40.6390913,-73.9661521,20080815
NY000000000050721142,40.7329694,-73.9939529,20080816
NY000000000050719775,40.8386179,-73.862172,20080818
NY000000000050729717,40.7778508,-73.9483124,20080818
NY000000000050505414,40.8281121,-73.943858,20080819
NY000000000050719999,40.7634045,-73.9112795,20080819
NY000000000050720759,40.630252,-73.922945,20080819
NY000000000050729921,40.892607,-73.841382,20080821
NY000000000023782689,40.7224563,-73.8540273,20080821
NY000000000050744853,40.8566084,-73.8819793,20080821
NY000000000050745338,40.6870264,-73.7776386,20080821
NY000000000050757559,40.766378,-73.822158,20080826
NY000000000050762309,40.661949,-73.75291,20080827
NY000000000050857628,40.5963538,-73.7651149,20080827
NY000000000050763200,40.6686171,-73.9416881,20080829
NY000000000050838638,40.8186167,-73.9383472,20080902
NY000000000050832312,40.8046658,-73.96558,20080902
NY000000000050721372,40.6620141,-73.7663156,20080903
NY000000000050810522,40.653495,-73.940873,20080903
NY000000000050809353,40.671404,-73.757495,20080903
NY000000000050810607,40.690986,-73.811187,20080903
NY000000000050811905,40.7992519,-73.9324459,20080903
NY000000000050783649,40.7516368,-74.0033189,20080904
NY000000000050786119,40.8849808,-73.8944161,20080904
NY000000000050784177,40.8652278,-73.9079607,20080905
NY000000000038617627,40.843242,-73.9182086,20080905
NY000000000050899633,40.7728739,-73.9168288,20080905
NY000000000050817112,40.693298,-73.80176,20080905
NY000000000050776172,40.8497241,-73.8987109,20080906
NY000000000050844533,40.6318687,-74.022553,20080909
NY000000000050843991,40.7929793,-73.9751276,20080909
NY000000000050887416,40.644401,-73.9735905,20080909
NY000000000050844745,40.7082031,-74.0069452,20080909
NY000000000050841420,40.6999511,-73.8523323,20080910
NY000000000050886600,40.685253,-73.924143,20080910
NY000000000050840884,40.6929419,-73.7895319,20080910
NY000000000050806867,40.6648319,-73.94564,20080910
NY000000000050853108,40.827355,-73.951254,20080910
NY000000000050832421,40.8153163,-73.9569938,20080910
NY000000000050819856,40.676995,-73.796423,20080910
NY000000000050797548,40.653532,-73.740367,20080910
NY000000000050783687,40.7632815,-73.9932183,20080910
NY000000000036394939,40.8055143,-73.952149,20080911
NY000000000050785581,40.700656,-73.786644,20080911
NY000000000050916775,40.7258221,-73.9858954,20080911
NY000000000050821883,40.6715197,-73.9430084,20080911
NY000000000024093064,40.5770852,-73.8418312,20080911
NY000000000050863978,40.742416,-74.008691,20080911
NY000000000050587828,40.6731848,-73.9219976,20080911
NY000000000050864498,40.8300515,-73.9187976,20080912
NY000000000050950448,40.7143206,-73.9802421,20080912
NY000000000050857879,40.8526365,-73.9361979,20080912
NY000000000051034081,40.7623647,-73.9963585,20080912
NY000000000050900058,40.6931681,-73.9440417,20080913
NY000000000050825604,40.7515063,-73.9963173,20080913
NY000000000050896589,40.822128,-73.9357288,20080913
NY000000000050956750,40.719878,-73.812849,20080915
NY000000000051001924,40.8430069,-73.9396498,20080915
NY000000000050897444,40.6584887,-73.9564733,20080915
NY000000000050920002,40.691496,-73.9388064,20080915
NY000000000050632301,40.671268,-73.922956,20080915
NY000000000050898375,40.78893,-73.9454215,20080915
NY000000000037168322,40.6924695,-73.9560243,20080915
NY000000000050896639,40.840353,-73.9374385,20080915
NY000000000050844572,40.8244981,-73.8649927,20080915
NY000000000010198542,40.8571579,-73.9326433,20080916
NY000000000050899031,40.8320341,-73.8912466,20080916
NY000000000050898208,40.7152268,-73.8068691,20080916
NY000000000023523934,40.7236662,-73.9789232,20080917
NY000000000050902228,40.7116953,-73.7971954,20080917
NY000000000050904781,40.7619999,-73.8668739,20080917
NY000000000050906972,40.6645039,-73.9355032,20080917
NY000000000021658140,40.7819235,-73.9483354,20080918
NY000000000050922367,40.6518208,-73.9318259,20080918
NY000000000050978528,40.6911255,-73.9226406,20080918
NY000000000051270401,40.6677176,-73.9403225,20080918
NY000000000050958532,40.7246763,-73.9807304,20080918
NY000000000050977792,40.760287,-73.92044,20080918
NY000000000050966374,40.6723992,-73.9263837,20080919
NY000000000050970879,40.8320496,-73.9207806,20080919
NY000000000050984645,40.707523,-73.73712,20080919
NY000000000050942486,40.68528,-73.960022,20080919
NY000000000050900294,40.70863,-73.795429,20080920
NY000000000050867805,40.6608719,-73.946604,20080920
NY000000000050964534,40.677485,-73.750826,20080922
NY000000000050972317,40.7905603,-73.9472333,20080922
NY000000000050971359,40.6685966,-73.9364142,20080922
NY000000000051319327,40.7611912,-73.9266822,20080922
NY000000000050977903,40.7337381,-73.8060294,20080923
NY000000000050967340,40.794009,-73.9494332,20080923
NY000000000050951441,40.685193,-73.861176,20080924
NY000000000050991198,40.6681104,-73.9551775,20080924
NY000000000020876846,40.84372,-73.834966,20080924
NY000000000051082960,40.7239362,-73.762459,20080924
NY000000000050984694,40.7895105,-73.9442779,20080924
NY000000000050965817,40.6678713,-73.9233525,20080924
NY000000000050965662,40.6831869,-73.833257,20080924
NY000000000034831162,40.889282,-73.861776,20080925
NY000000000050945105,40.6703783,-73.9479565,20080925
NY000000000051031142,40.7460836,-73.9200337,20080925
NY000000000050999235,40.7289279,-73.9795184,20080925
NY000000000051073605,40.6514833,-74.0062925,20080925
NY000000000051002847,40.6613737,-73.9275947,20080925
NY000000000051011935,40.6487507,-73.9694023,20080925
NY000000000050967379,40.8527565,-73.8290869,20080925
NY000000000050971749,40.786353,-73.9424018,20080925
NY000000000050980624,40.729719,-73.869882,20080926
NY000000000050971924,40.6717553,-73.9339385,20080926
NY000000000051000525,40.67411,-73.784213,20080927
NY000000000050947278,40.662531,-73.952245,20080927
NY000000000051067786,40.6491485,-73.9263607,20080927
NY000000000051030828,40.6786736,-73.7736091,20080927
NY000000000051041342,40.681327,-73.857847,20080929
NY000000000051008834,40.706686,-73.817856,20080929
NY000000000051049557,40.705666,-73.913882,20080929
NY000000000051063537,40.727503,-74.003928,20080929
NY000000000051051426,40.860152,-73.914297,20080929
NY000000000051036672,40.693171,-73.797935,20080929
NY000000000051031146,40.682154,-73.798335,20080930
NY000000000051053913,40.8127062,-73.8881153,20080930
NY000000000051050128,40.659871,-73.9905899,20080930
NY000000000051094343,40.5956536,-73.7570251,20080930
NY000000000051053124,40.8275471,-73.9156875,20081001
NY000000000051166475,40.8114005,-73.9353162,20081001
NY000000000051052419,40.729293,-73.726839,20081001
NY000000000051048495,40.6361923,-74.1562232,20081001
NY000000000051056700,40.7983155,-73.9383242,20081002
NY000000000050953300,40.8682062,-73.9020788,20081002
NY000000000051216739,40.6779137,-73.9665411,20081002
NY000000000010144909,40.7147783,-73.8220335,20081003
NY000000000051055707,40.7147783,-73.8220335,20081003
NY000000000051088205,40.83155,-73.8920521,20081003
NY000000000051056268,40.693232,-73.839291,20081003
NY000000000021305997,40.717197,-73.852633,20081003
NY000000000051061718,40.8267182,-73.9028996,20081003
NY000000000051063617,40.884516,-73.889547,20081004
NY000000000051067323,40.646256,-73.9621512,20081004
NY000000000051167422,40.5880207,-73.8158436,20081006
NY000000000051220055,40.740626,-73.9194739,20081006
NY000000000051138451,40.813046,-73.899832,20081006
NY000000000051159581,40.7991482,-73.9359132,20081006
NY000000000051068390,40.778044,-73.911075,20081006
NY000000000051119691,40.828991,-73.941502,20081006
NY000000000051135649,40.8188243,-73.9409166,20081006
NY000000000010148653,40.706808,-73.916268,20081006
NY000000000051146020,40.8693085,-73.8401259,20081006
NY000000000040120022,40.743213,-73.911103,20081006
NY000000000051176255,40.67844,-73.974518,20081006
NY000000000051115451,40.8418743,-73.941217,20081006
NY000000000022144550,40.8463702,-73.9389078,20081006
NY000000000051145681,40.8501873,-73.8907125,20081006
NY000000000051135482,40.8076334,-73.9475777,20081006
NY000000000051077956,40.714763,-73.776178,20081007
NY000000000050998335,40.7415884,-73.952489,20081007
NY000000000051135227,40.6335546,-73.9238922,20081007
NY000000000051080208,40.721848,-73.761097,20081007
NY000000000051145521,40.7343067,-73.8110537,20081007
NY000000000051088090,40.7272626,-73.9798579,20081007
NY000000000051109068,40.674825,-73.965742,20081007
NY000000000051147947,40.8707302,-73.8592504,20081007
NY000000000051080647,40.8108939,-73.9476761,20081007
NY000000000051090653,40.5961821,-73.7564204,20081007
NY000000000051273111,40.709136,-74.007566,20081008
NY000000000051266500,40.622683,-74.07864,20081008
NY000000000051273774,40.8341946,-73.9438121,20081008
NY000000000040474939,40.8080966,-73.9498163,20081008
NY000000000051148740,40.8647179,-73.8911088,20081008
NY000000000051290207,40.7622589,-73.9923346,20081008
NY000000000009622260,40.8083485,-73.942377,20081008
NY000000000051150758,40.8263305,-73.8525886,20081008
NY000000000051170048,40.7476909,-73.8286618,20081008
NY000000000051176285,40.7725736,-73.9172054,20081008
NY000000000051220468,40.7577605,-73.9681954,20081009
NY000000000051215430,40.7000828,-73.9008846,20081009
NY000000000051149809,40.74418,-73.986521,20081009
NY000000000051251262,40.768656,-73.929183,20081009
NY000000000051191924,40.6534916,-73.7469745,20081009
NY000000000051139878,40.702331,-73.772986,20081009
NY000000000051223144,40.8684419,-73.9178638,20081009
NY000000000051179433,40.771919,-73.9551546,20081009
NY000000000051184196,40.7974374,-73.9325889,20081009
NY000000000051285575,40.7712773,-73.9528127,20081009
NY000000000051255418,40.7947318,-73.9748073,20081009
NY000000000051123765,40.6541439,-73.962018,20081009
NY000000000051193729,40.6643117,-73.9430043,20081009
NY000000000051121799,40.6364163,-73.9241676,20081009
NY000000000051293956,40.7914165,-73.9528533,20081009
NY000000000051198244,40.668226,-73.789991,20081009
NY000000000051227592,40.7608298,-73.772925,20081009
NY000000000051172815,40.7053762,-73.9335617,20081009
NY000000000040295832,40.7286916,-73.8497127,20081010
NY000000000051288240,40.766216,-73.91589,20081010
NY000000000051218135,40.7793845,-73.9498737,20081010
NY000000000051207126,40.699754,-73.751279,20081010
NY000000000051213418,40.695392,-73.76736,20081010
NY000000000051304875,40.7079882,-73.9137791,20081010
NY000000000051287232,40.8077246,-73.9388753,20081010
NY000000000051228403,40.887383,-73.862594,20081010
NY000000000051215556,40.6753177,-73.9405056,20081010
NY000000000051207197,40.6775087,-73.7710874,20081010
NY000000000051149609,40.6947,-73.747619,20081010
NY000000000051277363,40.8608949,-73.9260769,20081010
NY000000000051202297,40.8159716,-73.9377732,20081010
NY000000000051181247,40.746723,-73.92207,20081010
NY000000000051306849,40.6766853,-73.9838523,20081010
NY000000000051268510,40.8797576,-73.8744019,20081010
NY000000000021443018,40.693654,-73.858769,20081010
NY000000000051127775,40.680348,-73.734499,20081010
NY000000000051201438,40.8004182,-73.9375206,20081010
NY000000000051254910,40.8230003,-73.9496441,20081010
NY000000000051307433,40.695862,-73.73194,20081010
NY000000000051221650,40.7281188,-73.9805087,20081010
NY000000000051204861,40.6450369,-74.0908913,20081010
NY000000000051134382,40.7370452,-74.0008088,20081010
NY000000000051250720,40.7180203,-73.9800714,20081010
NY000000000051303178,40.5980563,-73.7762286,20081010
NY000000000051276494,40.698397,-73.761722,20081010
NY000000000051174779,40.658911,-73.7265479,20081010
NY000000000051221948,40.718919,-73.787701,20081010
NY000000000051206072,40.798614,-73.962131,20081010
NY000000000051300700,40.6847439,-73.9837949,20081010
NY000000000051109364,40.8269734,-73.9483124,20081010
NY000000000051253713,40.7272632,-73.9867187,20081010
NY000000000051261063,40.713228,-73.989197,20081010
NY000000000051154021,40.5923118,-73.9674377,20081010
NY000000000051182494,40.8236747,-73.8700495,20081010
NY000000000051167838,40.703583,-73.898643,20081010
NY000000000051227707,40.777126,-73.9534479,20081010
NY000000000051124482,40.815408,-73.9085404,20081010
